17772
(555,41.045550,-8.604404)
(556,40.998154,-8.616668)
(557,40.995569,-8.610643)
(558,41.012961,-8.602654)
(559,40.977963,-8.620338)
(560,41.011698,-8.639786)
(561,41.005342,-8.640817)
(562,41.018884,-8.624364)
(563,40.997929,-8.616399)
(564,41.008452,-8.632013)
(565,40.990865,-8.595102)
(566,41.008550,-8.574017)
(567,41.035367,-8.637854)
(568,41.029906,-8.641144)
(569,40.977774,-8.632152)
(570,40.981233,-8.637496)
(571,40.976790,-8.574742)
(572,41.014833,-8.618357)
(573,40.983144,-8.630802)
(574,41.034313,-8.647033)
(575,40.988178,-8.627740)
(576,40.999465,-8.617453)
(577,40.976724,-8.629000)
(578,40.993805,-8.607582)
(579,40.998266,-8.578239)
(580,40.985622,-8.595356)
(581,40.997391,-8.642819)
(582,40.989075,-8.593158)
(583,41.049311,-8.615408)
(584,41.031480,-8.621619)
(585,40.988970,-8.644340)
(586,41.032817,-8.577174)
(587,40.990793,-8.612695)
(588,40.989654,-8.608091)
(589,41.038659,-8.630350)
(590,40.974729,-8.617622)
(591,40.974350,-8.584865)
(592,41.008005,-8.645628)
(593,40.983893,-8.597079)
(594,40.989440,-8.643243)
(595,40.984940,-8.597621)
(596,41.034114,-8.627944)
(597,41.027027,-8.589357)
(598,41.039226,-8.630887)
(599,41.010305,-8.573699)
(600,41.000325,-8.629803)
(601,41.003728,-8.592024)
(602,40.999631,-8.642066)
(603,41.027187,-8.645496)
(604,41.040413,-8.582947)
(605,40.975183,-8.574999)
(606,41.045197,-8.627350)
(607,41.051981,-8.613803)
(608,40.997056,-8.576897)
(609,41.024274,-8.639379)
(610,41.033375,-8.635130)
(611,41.042091,-8.614396)
(612,41.024801,-8.630004)
(613,41.016225,-8.616906)
(614,41.016343,-8.644384)
(615,41.007892,-8.617945)
(616,41.047653,-8.639336)
(617,41.007429,-8.618298)
(618,41.015107,-8.642175)
(619,40.996409,-8.612209)
(620,40.996328,-8.637848)
(621,40.976550,-8.648006)
(622,41.028831,-8.589511)
(623,41.012353,-8.628787)
(624,41.030030,-8.586666)
(625,40.985023,-8.636960)
(626,40.996393,-8.632071)
(627,41.006374,-8.644395)
(628,41.029148,-8.575717)
(629,41.016573,-8.623174)
(630,41.007303,-8.631206)
(631,41.035736,-8.627123)
(632,41.006823,-8.584862)
(633,41.024041,-8.644511)
(634,41.028577,-8.575943)
(635,40.989176,-8.646397)
(636,41.020390,-8.607497)
(637,40.988326,-8.644453)
(638,41.032511,-8.619545)
(639,41.046040,-8.628639)
(640,41.024632,-8.570656)
(641,41.046444,-8.610274)
(642,40.994591,-8.615331)
(643,40.991437,-8.610762)
(644,41.005279,-8.629759)
(645,41.020617,-8.630794)
(646,40.989281,-8.589720)
(647,41.030928,-8.636180)
(648,41.009092,-8.605794)
(649,40.982882,-8.616572)
(650,40.996305,-8.645557)
(651,41.030011,-8.576036)
(652,41.031708,-8.604756)
(653,41.001978,-8.626079)
(654,41.031697,-8.645692)
(655,41.015759,-8.608932)
(656,40.982171,-8.612275)
(657,41.010310,-8.633126)
(658,41.014623,-8.586632)
(659,41.058221,-8.655686)
(660,41.026589,-8.612622)
(661,41.024970,-8.626833)
(662,41.016382,-8.623477)
(663,41.002171,-8.643014)
(664,40.987256,-8.593669)
(665,41.029402,-8.595239)
(666,41.002032,-8.632144)
(667,41.018962,-8.584276)
(668,41.037439,-8.642449)
(669,41.012901,-8.621649)
(670,41.006927,-8.605378)
(671,41.008267,-8.639084)
(672,41.015070,-8.637255)
(673,41.040187,-8.622274)
(674,40.999817,-8.642106)
(675,40.994443,-8.615235)
(676,40.997468,-8.574826)
(677,40.979215,-8.628934)
(678,41.002774,-8.595286)
(679,41.000474,-8.644576)
(680,40.980305,-8.636691)
(681,41.042366,-8.591240)
(682,41.010935,-8.579624)
(683,41.021181,-8.614870)
(684,41.027719,-8.586957)
(685,41.009706,-8.620981)
(686,41.022911,-8.632450)
(687,41.002956,-8.636471)
(688,40.996767,-8.611387)
(689,41.008762,-8.624781)
(690,40.969735,-8.643875)
(691,40.980681,-8.647147)
(692,40.997530,-8.628038)
(693,41.024923,-8.583160)
(694,41.044509,-8.632532)
(695,41.042476,-8.639522)
(696,40.979544,-8.607360)
(697,41.018275,-8.611945)
(698,41.013021,-8.605542)
(699,40.979996,-8.643023)
(700,41.037126,-8.602098)
(701,41.023034,-8.626588)
(702,41.013566,-8.582990)
(703,41.049276,-8.648114)
(704,41.019160,-8.606937)
(705,40.989447,-8.626228)
(706,41.035739,-8.601186)
(707,41.004071,-8.577188)
(708,40.983606,-8.609422)
(709,41.013138,-8.574104)
(710,40.975111,-8.630968)
(711,40.985987,-8.607631)
(712,41.045922,-8.633537)
(713,41.041617,-8.589224)
(714,41.002784,-8.582247)
(715,40.976844,-8.647870)
(716,40.998239,-8.634386)
(717,41.022163,-8.593826)
(718,41.025446,-8.596652)
(719,41.045628,-8.636414)
(720,41.046043,-8.614710)
(721,41.007204,-8.612450)
(722,41.007792,-8.605657)
(723,41.036107,-8.647953)
(724,41.010395,-8.603397)
(725,40.994145,-8.603556)
(726,41.025235,-8.577764)
(727,41.014914,-8.615198)
(728,41.013423,-8.638076)
(729,41.005533,-8.588050)
(730,41.010460,-8.634543)
(731,40.985801,-8.598003)
(732,41.037463,-8.601783)
(733,41.041260,-8.648074)
(734,41.027287,-8.637918)
(735,41.006879,-8.618576)
(736,40.996917,-8.644740)
(737,40.996882,-8.644797)
(738,40.973421,-8.608205)
(739,40.979835,-8.642966)
(740,41.006244,-8.644360)
(741,41.023288,-8.631312)
(742,41.007701,-8.606482)
(743,40.988546,-8.585588)
(744,41.011346,-8.616329)
(745,41.025910,-8.583934)
(746,41.006574,-8.596528)
(747,41.029944,-8.642095)
(748,40.980864,-8.584451)
(749,40.978052,-8.582726)
(750,41.004131,-8.578295)
(751,40.977234,-8.575269)
(752,40.999552,-8.617279)
(753,41.037121,-8.585275)
(754,41.006233,-8.627026)
(755,40.980300,-8.576468)
(756,41.007218,-8.641385)
(757,41.000045,-8.576348)
(758,41.028213,-8.580316)
(759,41.044171,-8.651161)
(760,40.996338,-8.645331)
(761,41.034567,-8.641412)
(762,41.001359,-8.607099)
(763,41.013462,-8.602960)
(764,41.019177,-8.605177)
(765,40.985634,-8.612973)
(766,41.003654,-8.582692)
(767,40.987027,-8.598428)
(768,41.044664,-8.618356)
(769,41.037821,-8.641139)
(770,40.982232,-8.573599)
(771,40.978024,-8.632644)
(772,41.047157,-8.586983)
(773,41.056672,-8.606976)
(774,40.985764,-8.637018)
(775,41.007203,-8.631327)
(776,40.994497,-8.645600)
(777,41.012510,-8.582529)
(778,41.005926,-8.638877)
(779,41.015061,-8.601056)
(780,40.986583,-8.628460)
(781,41.009149,-8.606212)
(782,41.042699,-8.634056)
(783,41.038704,-8.647469)
(784,41.026038,-8.592156)
(785,41.034057,-8.595832)
(786,41.024745,-8.644650)
(787,40.997081,-8.645023)
(788,41.026758,-8.618132)
(789,40.976042,-8.605801)
(790,41.012165,-8.588960)
(791,41.031636,-8.642404)
(792,41.027165,-8.611341)
(793,41.011229,-8.616632)
(794,41.024715,-8.627094)
(795,41.035798,-8.615361)
(796,41.013941,-8.607579)
(797,41.041343,-8.649885)
(798,41.016979,-8.630576)
(799,41.000061,-8.576923)
(800,41.030438,-8.614864)
(801,40.977366,-8.603407)
(802,41.007103,-8.577694)
(803,40.978266,-8.649275)
(804,41.026983,-8.634544)
(805,41.018274,-8.621236)
(806,40.975944,-8.574799)
(807,41.004802,-8.624557)
(808,41.007056,-8.605048)
(809,41.016926,-8.640825)
(810,41.008437,-8.594309)
(811,40.986569,-8.646675)
(812,41.003964,-8.630342)
(813,40.984195,-8.578007)
(814,41.010345,-8.639804)
(815,41.017253,-8.640715)
(816,41.022972,-8.592473)
(817,40.979708,-8.573137)
(818,40.992105,-8.630666)
(819,41.006218,-8.576722)
(820,41.023130,-8.584443)
(821,40.987982,-8.628220)
(822,40.974147,-8.585809)
(823,40.989131,-8.644369)
(824,40.998450,-8.646346)
(825,40.979718,-8.635552)
(826,41.031553,-8.637277)
(827,40.980616,-8.631929)
(828,41.016500,-8.612101)
(829,40.981488,-8.601853)
(830,41.010319,-8.633467)
(831,40.977389,-8.578747)
(832,40.983378,-8.609239)
(833,41.015238,-8.592093)
(834,41.005543,-8.628500)
(835,41.008783,-8.621250)
(836,41.021522,-8.643797)
(837,41.046930,-8.605145)
(838,40.978394,-8.647923)
(839,41.002715,-8.626145)
(840,40.998211,-8.595253)
(841,41.012472,-8.635453)
(842,40.974597,-8.584332)
(843,41.031725,-8.642442)
(844,40.997729,-8.594665)
(845,40.993141,-8.636912)
(846,41.009932,-8.592281)
(847,40.981445,-8.598436)
(848,41.037958,-8.622945)
(849,41.030304,-8.596889)
(850,41.023146,-8.633762)
(851,40.980021,-8.641868)
(852,41.002552,-8.605803)
(853,40.988371,-8.587239)
(854,41.040892,-8.576958)
(855,40.982619,-8.572593)
(856,41.047700,-8.579662)
(857,41.012283,-8.644746)
(858,41.034417,-8.631273)
(859,40.981699,-8.617031)
(860,41.007693,-8.579969)
(861,40.989051,-8.633899)
(862,41.016851,-8.623701)
(863,41.039444,-8.579783)
(864,40.978231,-8.649237)
(865,41.009986,-8.617279)
(866,40.993987,-8.607654)
(867,40.975348,-8.583288)
(868,41.005333,-8.643003)
(869,41.025012,-8.594885)
(870,41.035839,-8.606809)
(871,40.974846,-8.601537)
(872,40.975585,-8.595388)
(873,41.018789,-8.612382)
(874,40.997226,-8.607150)
(875,41.000469,-8.644612)
(876,40.981536,-8.612251)
(877,41.013381,-8.625055)
(878,41.011601,-8.575772)
(879,41.039976,-8.646597)
(880,41.025387,-8.598786)
(881,40.975940,-8.574234)
(882,40.979914,-8.572618)
(883,41.041731,-8.584617)
(884,41.012029,-8.629559)
(885,41.041610,-8.589026)
(886,41.018702,-8.583609)
(887,41.040585,-8.601356)
(888,41.020871,-8.600776)
(889,41.040436,-8.614792)
(890,40.982437,-8.618467)
(891,40.976076,-8.598568)
(892,41.032551,-8.626910)
(893,41.042837,-8.650820)
(894,41.012803,-8.644958)
(895,41.045688,-8.638981)
(896,40.995400,-8.605618)
(897,41.019364,-8.630118)
(898,41.016728,-8.601789)
(899,41.002519,-8.636991)
(900,41.024837,-8.580541)
(901,40.985237,-8.630680)
(902,41.033717,-8.621158)
(903,41.013058,-8.637843)
(904,40.992567,-8.632604)
(905,41.018198,-8.631832)
(906,40.991143,-8.585812)
(907,41.047824,-8.595494)
(908,40.977245,-8.601194)
(909,41.023822,-8.639446)
(910,40.974670,-8.647951)
(911,41.004019,-8.586317)
(912,41.011724,-8.575284)
(913,41.028113,-8.628510)
(914,41.022925,-8.631700)
(915,40.995513,-8.637754)
(916,40.986960,-8.636801)
(917,41.010037,-8.581177)
(918,41.015143,-8.631816)
(919,41.042117,-8.606962)
(920,41.043074,-8.594936)
(921,41.006773,-8.617351)
(922,40.999267,-8.618968)
(923,41.005634,-8.624592)
(924,41.009683,-8.602840)
(925,41.042155,-8.612816)
(926,40.979524,-8.575248)
(927,41.018591,-8.606019)
(928,40.996892,-8.570270)
(929,41.039757,-8.614420)
(930,41.010054,-8.577127)
(931,40.982621,-8.598009)
(932,40.998005,-8.607189)
